1.627 1 WIND_INFO 1 42 0. 0. 0.
7.303 1 IMU_GYRO_RAW -44 9 -14
7.725 1 DOWNLINK_STATUS 0 71 37759 1920 100 476. 26. -1.39475368933e+12
7.906 1 IMU_MAG_RAW 322 424 -326
7.907 1 DL_VALUE 10 0.
7.912 1 ALIVE 234,86,112,120,179,137,199,193,157,207,189,207,18,78,21,11
7.915 1 IMU_ACCEL_RAW 80 -2054 -18
7.918 1 IMU_GYRO_RAW -44 9 -14
7.921 1 IMU_MAG_RAW 324 422 -327
7.924 1 IMU_ACCEL_RAW 81 -2048 -20
7.934 1 IMU_GYRO_RAW -44 9 -15
7.937 1 IMU_MAG_RAW 318 419 -249
7.939 1 BARO_RAW 0. 0.
7.942 1 IMU_ACCEL_RAW 77 -2056 -25
7.945 1 IMU_GYRO_RAW -44 9 -15
7.948 1 IMU_MAG_RAW 325 420 -326
8.545 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
8.548 1 IMU_ACCEL_RAW 81 -2058 -18
8.551 1 IMU_GYRO_RAW -44 9 -15
8.554 1 IMU_MAG_RAW 325 424 -330
8.557 1 IMU_ACCEL_RAW 79 -2056 -27
8.560 1 IMU_GYRO_RAW -44 9 -15
8.563 1 IMU_MAG_RAW 324 419 -324
8.567 1 IMU_ACCEL_RAW 82 -2056 -19
8.570 1 IMU_GYRO_RAW -44 9 -15
8.573 1 IMU_MAG_RAW 319 421 -243
8.576 1 IMU_ACCEL_RAW 78 -2055 -19
8.579 1 IMU_GYRO_RAW -44 9 -14
8.582 1 IMU_MAG_RAW 325 422 -323
8.585 1 IMU_ACCEL_RAW 77 -2044 -18
8.726 1 DOWNLINK_STATUS 0 72 38247 1947 101 488. 27. -1.39475368933e+12
8.832 1 IMU_GYRO_RAW -44 10 -15
8.835 1 IMU_MAG_RAW 324 422 -321
8.838 1 IMU_ACCEL_RAW 76 -2054 -20
8.841 1 IMU_GYRO_RAW -44 8 -14
8.844 1 IMU_MAG_RAW 325 421 -325
8.849 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
8.856 1 IMU_GYRO_RAW -44 8 -15
8.859 1 IMU_MAG_RAW 324 423 -333
8.863 1 IMU_ACCEL_RAW 81 -2050 -15
8.866 1 IMU_GYRO_RAW -44 8 -16
8.869 1 IMU_MAG_RAW 322 424 -330
8.871 1 BARO_RAW 0. 0.
9.119 1 ALIVE 234,86,112,120,179,137,199,193,157,207,189,207,18,78,21,11
9.122 1 IMU_ACCEL_RAW 79 -2051 -23
9.125 1 IMU_GYRO_RAW -43 9 -15
9.128 1 IMU_MAG_RAW 321 422 -331
9.133 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.136 1 IMU_ACCEL_RAW 80 -2054 -24
9.144 1 IMU_GYRO_RAW -44 10 -15
9.147 1 IMU_MAG_RAW 328 423 -332
9.150 1 IMU_ACCEL_RAW 75 -2061 -12
9.154 1 IMU_GYRO_RAW -43 9 -15
9.157 1 IMU_MAG_RAW 321 423 -328
9.404 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.407 1 IMU_ACCEL_RAW 82 -2049 -20
9.410 1 IMU_GYRO_RAW -44 9 -14
9.413 1 IMU_MAG_RAW 323 423 -329
9.416 1 IMU_ACCEL_RAW 79 -2050 -17
9.420 1 IMU_GYRO_RAW -44 9 -15
9.423 1 IMU_MAG_RAW 323 423 -330
9.425 1 DL_VALUE 4 0.
9.431 1 IMU_GYRO_RAW -44 9 -14
9.435 1 IMU_MAG_RAW 324 418 -329
9.437 1 BARO_RAW 0. 0.
9.440 1 IMU_ACCEL_RAW 77 -2052 -17
9.443 1 IMU_GYRO_RAW -44 10 -15
9.446 1 IMU_MAG_RAW 324 420 -326
9.694 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.697 1 IMU_ACCEL_RAW 83 -2050 -17
9.700 1 IMU_GYRO_RAW -44 8 -14
9.704 1 IMU_MAG_RAW 323 420 -328
9.707 1 IMU_ACCEL_RAW 75 -2046 -23
9.710 1 IMU_GYRO_RAW -44 9 -15
9.713 1 IMU_MAG_RAW 324 422 -331
9.716 1 IMU_ACCEL_RAW 78 -2049 -18
9.719 1 IMU_GYRO_RAW -43 8 -14
9.722 1 IMU_MAG_RAW 317 423 -250
9.725 1 FBW_STATUS 2 0 1 68 0
9.726 1 DOWNLINK_STATUS 0 73 39130 1995 104 883. 48. -1.39475368933e+12
9.730 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
9.732 1 IMU_ACCEL_RAW 82 -2056 -23
9.978 1 IMU_GYRO_RAW -44 9 -14
9.981 1 IMU_MAG_RAW 324 424 -325
9.984 1 IMU_ACCEL_RAW 77 -2049 -19
9.987 1 IMU_GYRO_RAW -44 9 -14
9.990 1 IMU_MAG_RAW 324 420 -320
9.992 1 DL_VALUE 5 0.
9.995 1 IMU_ACCEL_RAW 76 -2056 -27
9.999 1 IMU_GYRO_RAW -44 8 -14
10.007 1 IMU_ACCEL_RAW 76 -2055 -22
10.010 1 IMU_GYRO_RAW -44 8 -16
10.014 1 IMU_MAG_RAW 319 422 -239
10.017 1 IMU_ACCEL_RAW 75 -2054 -20
10.020 1 IMU_GYRO_RAW -44 10 -15
10.266 1 IMU_MAG_RAW 323 424 -324
10.268 1 IMU_ACCEL_RAW 81 -2051 -25
10.272 1 IMU_GYRO_RAW -43 9 -15
10.275 1 IMU_MAG_RAW 326 425 -321
10.278 1 IMU_ACCEL_RAW 81 -2056 -26
10.281 1 IMU_GYRO_RAW -44 8 -14
10.284 1 IMU_MAG_RAW 325 422 -323
10.293 1 IMU_GYRO_RAW -43 8 -15
10.296 1 IMU_MAG_RAW 325 423 -323
10.298 1 DL_VALUE 6 40.
10.301 1 IMU_ACCEL_RAW 79 -2049 -21
10.304 1 IMU_GYRO_RAW -44 8 -15
10.307 1 IMU_MAG_RAW 326 420 -323
10.554 1 IMU_ACCEL_RAW 79 -2047 -26
10.557 1 IMU_GYRO_RAW -44 8 -14
10.560 1 IMU_MAG_RAW 323 420 -326
10.562 1 BARO_RAW 0. 0.
10.566 1 IMU_ACCEL_RAW 73 -2059 -19
10.569 1 IMU_GYRO_RAW -44 8 -14
10.572 1 IMU_MAG_RAW 326 423 -321
10.581 1 IMU_GYRO_RAW -44 9 -14
10.584 1 IMU_MAG_RAW 325 422 -324
10.587 1 IMU_ACCEL_RAW 77 -2054 -16
10.590 1 IMU_GYRO_RAW -43 9 -16
10.593 1 IMU_MAG_RAW 320 422 -323
10.596 1 IMU_ACCEL_RAW 84 -2057 -25
10.726 1 DOWNLINK_STATUS 0 74 39858 2036 107 728. 41. -1.39475368933e+12
10.842 1 IMU_GYRO_RAW -44 10 -14
10.845 1 IMU_MAG_RAW 325 421 -327
10.849 1 IMU_ACCEL_RAW 83 -2054 -12
10.852 1 IMU_GYRO_RAW -44 8 -15
10.855 1 IMU_MAG_RAW 328 423 -326
10.859 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
10.868 1 IMU_ACCEL_RAW 82 -2049 -16
10.871 1 IMU_GYRO_RAW -44 9 -16
10.874 1 IMU_MAG_RAW 318 423 -247
10.877 1 IMU_ACCEL_RAW 81 -2051 -24
10.880 1 IMU_GYRO_RAW -44 9 -15
10.884 1 IMU_MAG_RAW 325 420 -331
11.130 1 BARO_RAW 0. 0.
11.133 1 ACTUATORS 1200,1640,1341,1341,1350
11.135 1 IMU_ACCEL_RAW 79 -2052 -22
11.138 1 IMU_GYRO_RAW -43 9 -14
11.141 1 IMU_MAG_RAW 323 422 -333
11.147 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
11.150 1 IMU_ACCEL_RAW 76 -2051 -15
11.157 1 IMU_ACCEL_RAW 86 -2055 -19
11.161 1 IMU_GYRO_RAW -44 9 -15
11.164 1 IMU_MAG_RAW 317 419 -250
11.167 1 IMU_ACCEL_RAW 83 -2057 -10
11.169 1 IMU_GYRO_RAW -44 9 -15
11.416 1 IMU_MAG_RAW 324 426 -335
11.419 1 IMU_ACCEL_RAW 79 -2059 -22
11.422 1 IMU_GYRO_RAW -44 9 -15
11.425 1 IMU_MAG_RAW 322 418 -333
11.428 1 IMU_ACCEL_RAW 80 -2053 -20
11.432 1 IMU_GYRO_RAW -44 9 -14
11.435 1 IMU_MAG_RAW 325 424 -335
11.443 1 IMU_GYRO_RAW -44 9 -15
11.447 1 IMU_MAG_RAW 324 422 -326
11.450 1 IMU_ACCEL_RAW 82 -2064 -20
11.453 1 IMU_GYRO_RAW -44 9 -14
11.456 1 IMU_MAG_RAW 321 420 -326
11.627 1 WIND_INFO 1 42 0. 0. 0.
11.703 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
11.706 1 IMU_ACCEL_RAW 79 -2053 -23
11.710 1 IMU_GYRO_RAW -43 9 -15
11.713 1 IMU_MAG_RAW 326 420 -325
11.716 1 IMU_ACCEL_RAW 74 -2051 -24
11.719 1 IMU_GYRO_RAW -45 9 -14
11.722 1 IMU_MAG_RAW 325 422 -325
11.724 1 DL_VALUE 10 0.
11.726 1 DOWNLINK_STATUS 0 75 40662 2080 110 804. 44. -1.39475368933e+12
11.733 1 IMU_MAG_RAW 322 423 -326
11.736 1 BARO_RAW 0. 0.
11.739 1 IMU_ACCEL_RAW 82 -2054 -20
11.742 1 IMU_GYRO_RAW -44 9 -15
11.745 1 IMU_MAG_RAW 323 422 -329
12.316 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
12.319 1 IMU_ACCEL_RAW 80 -2048 -15
12.322 1 IMU_GYRO_RAW -45 8 -15
12.325 1 IMU_MAG_RAW 323 423 -329
12.328 1 IMU_ACCEL_RAW 83 -2057 -24
12.331 1 IMU_GYRO_RAW -43 10 -16
12.334 1 IMU_MAG_RAW 323 422 -327
12.341 1 IMU_GYRO_RAW -44 9 -14
12.345 1 IMU_MAG_RAW 327 423 -328
12.349 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
12.352 1 IMU_ACCEL_RAW 79 -2055 -17
12.355 1 IMU_GYRO_RAW -44 9 -15
12.727 1 DOWNLINK_STATUS 0 76 40980 2097 112 318. 17. -1.39475369433e+12
12.958 1 IMU_MAG_RAW 324 418 -327
12.961 1 IMU_ACCEL_RAW 82 -2052 -37
12.963 1 IMU_GYRO_RAW -44 9 -15
12.966 1 IMU_MAG_RAW 321 420 -332
12.968 1 DL_VALUE 0 3.
12.971 1 IMU_ACCEL_RAW 81 -2051 -15
12.975 1 IMU_GYRO_RAW -43 8 -15
12.978 1 IMU_MAG_RAW 323 422 -333
12.986 1 IMU_ACCEL_RAW 75 -2053 -28
12.989 1 IMU_GYRO_RAW -44 10 -14
12.992 1 IMU_MAG_RAW 318 419 -248
12.995 1 IMU_ACCEL_RAW 80 -2050 -12
12.998 1 IMU_GYRO_RAW -44 9 -14
13.728 1 DOWNLINK_STATUS 0 77 41207 2110 113 227. 13. -1.39475369433e+12
14.083 1 IMU_MAG_RAW 323 420 -327
14.086 1 IMU_ACCEL_RAW 79 -2052 -25
14.089 1 IMU_GYRO_RAW -44 10 -15
14.092 1 IMU_MAG_RAW 322 422 -329
14.096 1 ALIVE 234,86,112,120,179,137,199,193,157,207,189,207,18,78,21,11
14.100 1 IMU_ACCEL_RAW 80 -2052 -22
14.103 1 IMU_GYRO_RAW -45 9 -16
14.111 1 IMU_GYRO_RAW -44 10 -15
14.114 1 IMU_MAG_RAW 322 421 -248
14.116 1 DL_VALUE 1 0.
14.119 1 IMU_ACCEL_RAW 76 -2050 -20
14.122 1 IMU_GYRO_RAW -44 9 -14
14.125 1 IMU_MAG_RAW 322 420 -327
14.371 1 IMU_ACCEL_RAW 88 -2053 -18
14.373 1 IMU_GYRO_RAW -44 9 -14
14.377 1 IMU_MAG_RAW 323 419 -322
14.379 1 BARO_RAW 0. 0.
14.382 1 IMU_ACCEL_RAW 77 -2050 -22
14.385 1 IMU_GYRO_RAW -44 9 -15
14.388 1 IMU_MAG_RAW 326 421 -327
14.397 1 IMU_GYRO_RAW -44 9 -15
14.400 1 IMU_MAG_RAW 323 425 -326
14.403 1 IMU_ACCEL_RAW 80 -2048 -18
14.406 1 IMU_GYRO_RAW -44 9 -14
14.409 1 IMU_MAG_RAW 321 421 -327
14.413 1 IMU_ACCEL_RAW 80 -2055 -27
14.661 1 IMU_GYRO_RAW -44 9 -14
14.663 1 IMU_MAG_RAW 321 420 -326
14.666 1 IMU_ACCEL_RAW 80 -2053 -20
14.669 1 IMU_GYRO_RAW -43 9 -14
14.672 1 IMU_MAG_RAW 323 421 -324
14.675 1 FBW_STATUS 2 0 1 68 0
14.679 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
14.728 1 DOWNLINK_STATUS 0 78 41800 2143 115 593. 33. -1.39475369433e+12
14.952 1 IMU_MAG_RAW 326 423 -320
14.957 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
14.960 1 IMU_ACCEL_RAW 77 -2053 -20
14.963 1 IMU_GYRO_RAW -44 9 -15
14.966 1 IMU_MAG_RAW 325 419 -320
14.969 1 IMU_ACCEL_RAW 79 -2052 -16
14.972 1 IMU_GYRO_RAW -43 9 -15
14.976 1 IMU_MAG_RAW 321 421 -246
14.979 1 IMU_ACCEL_RAW 81 -2051 -22
14.982 1 IMU_GYRO_RAW -44 9 -13
14.985 1 IMU_MAG_RAW 321 423 -329
15.233 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.236 1 IMU_ACCEL_RAW 79 -2055 -21
15.238 1 IMU_GYRO_RAW -43 9 -15
15.241 1 IMU_MAG_RAW 322 422 -326
15.244 1 IMU_ACCEL_RAW 76 -2051 -23
15.248 1 IMU_GYRO_RAW -44 9 -14
15.251 1 IMU_MAG_RAW 325 421 -327
15.253 1 DL_VALUE 3 0.
15.260 1 IMU_GYRO_RAW -43 9 -14
15.263 1 IMU_MAG_RAW 325 422 -305
15.268 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.271 1 IMU_ACCEL_RAW 83 -2050 -21
15.274 1 IMU_GYRO_RAW -45 8 -14
15.520 1 IMU_MAG_RAW 322 423 -321
15.523 1 IMU_ACCEL_RAW 78 -2051 -22
15.526 1 IMU_GYRO_RAW -44 9 -14
15.529 1 IMU_MAG_RAW 328 424 -320
15.532 1 IMU_ACCEL_RAW 80 -2055 -24
15.535 1 IMU_GYRO_RAW -44 9 -15
15.538 1 IMU_MAG_RAW 326 422 -319
15.547 1 IMU_GYRO_RAW -44 8 -15
15.550 1 IMU_MAG_RAW 323 421 -320
15.555 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
15.558 1 IMU_ACCEL_RAW 82 -2053 -27
15.561 1 IMU_GYRO_RAW -44 8 -14
15.729 1 DOWNLINK_STATUS 0 79 42473 2179 118 673. 36. -1.39475369433e+12
15.807 1 IMU_MAG_RAW 324 424 -321
15.810 1 IMU_ACCEL_RAW 77 -2048 -20
15.813 1 IMU_GYRO_RAW -44 8 -15
15.816 1 IMU_MAG_RAW 323 421 -328
15.818 1 DL_VALUE 4 0.
15.821 1 IMU_ACCEL_RAW 82 -2050 -19
15.824 1 IMU_GYRO_RAW -45 10 -14
15.827 1 IMU_MAG_RAW 324 419 -329
15.834 1 IMU_GYRO_RAW -44 9 -15
15.837 1 IMU_MAG_RAW 315 420 -249
15.841 1 IMU_ACCEL_RAW 85 -2050 -23
15.844 1 IMU_GYRO_RAW -43 8 -15
15.847 1 IMU_MAG_RAW 324 422 -328
15.850 1 IMU_ACCEL_RAW 82 -2047 -26
16.096 1 IMU_GYRO_RAW -44 10 -15
16.100 1 IMU_MAG_RAW 323 420 -328
16.103 1 IMU_ACCEL_RAW 76 -2057 -20
16.106 1 IMU_GYRO_RAW -44 9 -14
16.109 1 IMU_MAG_RAW 321 422 -328
16.112 1 IMU_ACCEL_RAW 73 -2055 -24
16.115 1 IMU_GYRO_RAW -44 9 -16
16.122 1 IMU_GYRO_RAW -44 8 -14
16.125 1 IMU_MAG_RAW 318 421 -248
16.127 1 DL_VALUE 5 0.
16.130 1 IMU_ACCEL_RAW 76 -2054 -21
16.133 1 IMU_GYRO_RAW -43 9 -15
16.137 1 IMU_MAG_RAW 323 422 -333
16.382 1 IMU_ACCEL_RAW 81 -2053 -22
16.385 1 IMU_GYRO_RAW -44 8 -15
16.388 1 IMU_MAG_RAW 323 421 -332
16.391 1 BARO_RAW 0. 0.
16.394 1 IMU_ACCEL_RAW 75 -2052 -21
16.397 1 IMU_GYRO_RAW -44 9 -15
16.400 1 IMU_MAG_RAW 325 424 -331
16.409 1 IMU_GYRO_RAW -44 9 -15
16.412 1 IMU_MAG_RAW 319 423 -243
16.414 1 BARO_RAW 0. 0.
16.417 1 ACTUATORS 1200,1640,1341,1341,1350
16.420 1 IMU_ACCEL_RAW 74 -2052 -6
16.424 1 IMU_GYRO_RAW -44 9 -14
16.670 1 IMU_MAG_RAW 324 423 -323
16.674 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
16.677 1 IMU_ACCEL_RAW 78 -2052 -18
16.681 1 IMU_GYRO_RAW -44 8 -15
16.683 1 IMU_MAG_RAW 324 423 -324
16.686 1 IMU_ACCEL_RAW 81 -2057 -12
16.689 1 IMU_GYRO_RAW -44 9 -15
16.730 1 DOWNLINK_STATUS 0 80 43304 2226 121 831. 47. -1.39475369433e+12
16.964 1 IMU_ACCEL_RAW 81 -2053 -16
16.967 1 IMU_GYRO_RAW -44 9 -15
16.970 1 IMU_MAG_RAW 327 420 -325
16.975 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
16.982 1 IMU_MAG_RAW 321 421 -327
16.985 1 IMU_ACCEL_RAW 75 -2050 -25
16.988 1 IMU_GYRO_RAW -45 9 -14
16.991 1 IMU_MAG_RAW 325 424 -329
16.994 1 FBW_STATUS 2 0 1 68 0
16.998 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
17.244 1 IMU_ACCEL_RAW 81 -2054 -16
17.247 1 IMU_GYRO_RAW -43 8 -14
17.250 1 IMU_MAG_RAW 323 424 -329
17.253 1 IMU_ACCEL_RAW 78 -2052 -17
17.256 1 IMU_GYRO_RAW -44 9 -14
17.259 1 IMU_MAG_RAW 325 424 -324
17.261 1 DL_VALUE 10 0.
17.271 1 IMU_GYRO_RAW -43 9 -15
17.274 1 IMU_MAG_RAW 319 422 -242
17.278 1 NAVIGATION 0 2 0. 0. 0. 0. 0 0
17.281 1 IMU_ACCEL_RAW 78 -2052 -19
17.284 1 IMU_GYRO_RAW -44 9 -14
17.731 1 DOWNLINK_STATUS 0 81 43714 2248 124 410. 22. -1.39475369933e+12
18.176 1 IMU_MAG_RAW 323 420 -323
18.179 1 IMU_ACCEL_RAW 74 -2051 -18
18.183 1 IMU_GYRO_RAW -44 9 -15
18.186 1 IMU_MAG_RAW 325 422 -323
18.189 1 IMU_ACCEL_RAW 74 -2058 -24
18.192 1 IMU_GYRO_RAW -44 9 -15
18.195 1 IMU_MAG_RAW 325 420 -322
18.205 1 IMU_ACCEL_RAW 78 -2055 -21
18.208 1 IMU_GYRO_RAW -44 9 -15
18.211 1 IMU_MAG_RAW 316 421 -243
18.215 1 IMU_ACCEL_RAW 83 -2051 -23
18.218 1 IMU_GYRO_RAW -44 9 -15
